lineage,internal,median_rate,branch_length
T15,False,3.337401813571397e-07,0.1491134083254031
T15,True,3.4685098540691054e-07,0.01967830236102608
T15,False,8.027367520821952e-07,0.16879171068642917
T15,True,7.481352693040949e-07,0.3385239802334665
T15,False,2.636163080772581e-07,0.4301078018254647
T15,False,5.703162895994477e-07,0.5507699022821488
T15,True,2.7703213749730046e-07,0.011340309185804198
T15,True,6.707669427429279e-07,0.1733410865732612
T15,False,3.1650830848133613e-07,0.38812237229034285
T15,False,3.196391438160845e-07,0.40182100242732544
T15,True,3.1496034688578396e-07,0.13270799254468413
T15,False,2.902155548779869e-07,0.4038554934783587
T15,False,2.997903707905695e-07,0.39563631539609023
T15,True,2.604813921080908e-07,0.09472377580793845
T15,False,3.435847365178233e-07,0.3802846947035299
T15,False,3.477818877871445e-07,0.3671464765566519
T15,False,2.9889367578670386e-07,0.38084510669363514
T15,True,3.444386835902575e-07,0.007658766092162761
T15,True,3.2098282204108144e-07,0.003175753704740547
T15,False,3.2512236439044184e-07,0.37798099635355653
T15,True,6.258877493447896e-07,0.11237909485047348
T15,True,4.80842440932102e-07,0.030470273630997635
T15,True,2.9060389651019766e-07,0.04534733614601505
T15,False,3.124875869485748e-07,0.5183635800031414
T15,False,3.025408550819503e-07,0.43150319568097384
T15,False,3.2747151321814284e-07,0.43150319568097384
T15,True,3.0609443651718144e-07,0.08412065829481019
T15,True,2.0271617707668534e-07,0.06151275111488319
T15,True,2.5870823373489766e-07,0.03765259249386288
T15,True,1.3658646584544137e-07,0.014764112366034698
T15,False,3.013658869483738e-07,0.4177131140765993
T15,False,3.056685054562197e-07,0.40675420996697276
T15,True,2.70844136726578e-07,0.18659744675953194
T15,False,1.1318838241877162e-06,0.534708915792617
T15,False,2.778580302688362e-07,0.534708915792617
T15,True,2.6248312792345027e-07,0.06960164504351418
T15,True,4.511722480853868e-07,0.025242749114433582
T15,True,1.1307279292291379e-06,0.3572246375665835
T15,True,6.519791333511798e-07,0.2341174101862733
T15,False,2.684146881827871e-07,0.41859472164909706
T15,False,5.509472918760757e-07,0.3884577353477079
T15,True,2.6441274202294487e-07,0.05646217570717771
T15,False,2.767653372315479e-07,0.447659637082243
T15,True,1.5870046993271443e-07,0.9048567251872923
T15,True,4.945060591159894e-07,0.4469652130675432
T15,False,4.838029592930646e-07,0.5905605997581107
T15,False,1.588967690571215e-07,1.1221816043243193
T15,True,2.6389759489261696e-07,0.23150626763806237
T15,False,3.1143784997741855e-07,0.11661298057520741
T15,False,3.0861233691217874e-07,0.11113352852049174
T15,True,4.593616811502459e-07,0.6514646577607848
T15,False,4.580573121895146e-07,0.6995844876511434
T15,True,2.634606764847291e-07,0.19371525645739496
T15,True,1.8388967249140004e-07,0.47593068967608687
T15,True,3.8758126831802855e-07,1.0295820796641868
T15,True,1.56488962051696e-07,0.7528628830716428
T15,False,1.1628430633870621e-07,2.426451749904738
T15,False,2.7000227383279157e-07,0.44695868396878136
T15,False,2.3025755176244475e-07,0.6058627935577812
T15,True,2.540735097198687e-07,0.7433731501999004
T15,False,3.026571276461125e-07,0.21401241167093055
T15,False,2.938943048919721e-07,0.2604917700168945
T15,False,7.032406837340341e-07,0.5672269298341075
T15,True,3.1600213754519323e-07,0.049815933067352436
T15,False,2.9021121716287715e-07,0.35962277157736966
T15,True,2.941004224373852e-07,0.0709421515091635
T15,True,5.12661985088068e-07,0.7734655412191676
T15,True,2.2520895857315455e-07,0.9284389997861857
T15,False,2.9204340278062924e-07,0.49911176307877914
T15,False,2.597230860304821e-07,0.5584316700422707
T15,False,2.9977840047198197e-07,0.3995275604532682
T15,True,3.3532337412138673e-07,0.025611599885951852
T15,True,4.7486163823444127e-07,1.3821295030708252
T15,False,4.654056847617647e-07,0.3119589600092847
T15,False,1.1456997195570576e-06,0.36127402850239587
T15,True,3.6192736288263176e-07,0.03469490633909156
T15,False,2.90781467384033e-07,0.23431936349286775
T15,False,3.1387688842995037e-07,0.23431936349286775
T15,True,2.871348146097154e-07,0.1123345028555085
T15,True,5.521126020641214e-07,0.480459086648213
T15,False,1.1887419659037308e-06,1.4299668342749952
T15,True,7.600072871667701e-07,1.3252470346143497
T15,True,2.2425529856591408e-07,0.19390974424005014
T15,False,5.704445269249056e-07,2.086109914499305
T15,True,2.994243326044457e-07,0.08197598794866856
T15,True,1.3433618607134871e-07,0.5863618883321182
T15,False,2.514082268975063e-07,0.37602629404567267
T15,False,2.554048268868646e-07,0.3760262940456731
T15,True,1.605384411519887e-07,1.5926702799051329
T15,False,4.850716120098411e-07,2.543606494766399
T15,False,1.8798209894907628e-07,0.5868045706549623
T15,False,1.8376333252957368e-06,0.09091415969599792
T15,True,9.06029935719446e-07,0.08990959868006931
T15,False,3.0280928868123674e-07,0.26312969444929335
T15,True,3.340942139868824e-07,0.005923176182759171
T15,False,5.820374467805467e-07,0.3539843774812643
T15,True,8.443526417645736e-07,2.096576305857236
T15,False,5.170032351453101e-07,1.3788631746820532
T15,False,2.872695514015601e-07,1.2725545697031038
T15,False,2.9823944792180966e-07,1.2725545697031038
T15,True,2.813700706591971e-07,0.05652334367118961
T15,False,2.917967983225543e-07,1.3290779133742934
T15,True,2.594229908531243e-07,0.036124059121901864
T15,True,3.682248741163897e-07,2.067581044823262
T15,False,2.7686916134120874e-07,2.424706814525377
T15,False,8.845839334847585e-07,1.8502294461752922
T15,False,5.533196250914618e-07,1.8666228887982768
T15,True,2.760020176160474e-07,0.6292718888981423
T15,True,1.2959005835931642e-07,0.9055819994364795
T15,False,2.8334277508688594e-07,2.6195180835349055
T15,False,5.893722009711617e-07,1.796070222895497
T15,False,2.5898087450326304e-07,1.7960702228954972
T15,True,2.948883562749639e-07,0.9494228587680489
T15,True,3.2647055180964843e-07,0.3792414069705887
T15,False,6.095816414243047e-07,3.0562937370809093
T15,True,1.3581200815931004e-07,0.2473286087796871
T15,False,8.11112255770367e-07,1.7605331875764598
T15,False,5.674632468212395e-07,1.8482044204532606
T15,True,3.8715288705100474e-07,0.07507566496303042
T15,False,3.140124068227062e-07,0.10364272064588592
T15,False,3.101907280159896e-07,0.10364272064588592
T15,True,5.327667409415187e-07,1.825101845644658
T15,True,2.4694124847218406e-07,1.4296573289374201
T15,True,4.6497394742043194e-07,0.019656776794335862
T15,False,3.262312553231753e-07,2.5342380267644096
T15,True,3.0193253557315775e-07,0.012489143361866795
T15,True,4.785190045938634e-07,0.03950296149816479
T15,True,2.6468992127580515e-07,0.025974387330425674
T15,True,7.925242135372138e-07,0.24944971269610905
T15,False,2.774877668065479e-07,2.2041658870441947
T15,False,2.812489381082664e-07,2.2096303679184466
T15,True,1.9285355664624463e-07,1.4266230996944205
T15,False,5.468073768799899e-07,3.4687126747548707
T15,False,2.9467093714335364e-07,2.238109906388037
T15,False,5.871146278470415e-07,2.240045410851896
T15,False,2.707237514569153e-07,0.6780759999131345
T15,False,2.8737784223396445e-07,0.5822080457249551
T15,True,3.110004266890331e-07,1.6523579130719988
T15,True,2.8190097438489107e-07,0.022722029782812125
T15,True,7.924833445217946e-07,1.1922466039831479
T15,True,6.239377141645526e-07,0.07992195911304201
T15,True,2.096853562891223e-07,0.031893493527300976
T15,False,2.862674743167269e-07,2.958496163924848
T15,True,2.0889228583632258e-07,0.0423149828763858
T15,False,2.771841440336796e-07,2.7292069720126535
T15,False,2.9510049352125204e-07,1.9553948907073866
T15,False,2.979852974160108e-07,1.8942988555029174
T15,False,2.5834872702469797e-07,2.113252369987528
T15,True,4.465845117252037e-07,0.05835630917711221
T15,True,3.3275783852648457e-07,1.5615006554513604
T15,False,2.576445188921774e-07,3.1154156739146295
T15,False,2.5909578208301196e-07,2.5952277553630583
T15,False,6.135369340179307e-07,0.6297064535830346
T15,False,5.352251478574018e-07,0.7747397644594773
T15,True,4.2474341257654157e-07,1.8204879909035812
T15,True,2.2165058611041901e-07,0.48466879286847586
T15,True,4.492347697290415e-08,0.527754007904889
T15,False,2.816623077455444e-07,1.680957196221813
T15,False,2.886118782282883e-07,1.6645637535988287
T15,True,3.4656735641517315e-07,1.0682584792621799
T15,False,2.9832130079342735e-07,2.6150289848635113
T15,True,1.039527310401465e-07,0.8174512740950832
T15,True,5.434758716777364e-07,0.07277420503310505
T15,False,5.460632665929688e-07,2.654431892518343
T15,False,5.458899484794409e-07,2.7336668651959113
T15,True,2.953607112888462e-07,0.9768125407824595
T15,True,2.7078287485479738e-08,0.033558890386361284
T15,True,2.805426892519425e-07,0.012311425853861913
T15,True,4.416907867223779e-08,0.02788271360127581
T15,True,1.736050293336441e-07,0.008674135078170053
T15,True,6.735360166037114e-07,0.002715121612971494
T15,False,6.736967563776899e-07,2.864369353263948
T15,True,5.584524676362656e-07,0.00685834734338453
T15,False,1.5559638564846498e-07,1.2171845558129863
T15,False,2.8352829794279935e-07,0.29389688458021723
T15,True,2.452133511349578e-07,1.5773308160271995
T15,True,6.093665134119384e-07,0.0012600726978710952
T15,True,3.8668120820970954e-07,0.011391449047383873
T15,True,3.8942486872640104e-07,0.009556731967810705
T15,False,6.199904755453516e-07,0.566327408055777
T15,False,2.937310873464012e-07,0.17490162075590465
T15,False,8.344551775064852e-07,0.17490162075590465
T15,True,1.166715781463379e-06,0.5612888009983044
T15,True,2.9469399453786527e-07,0.032848324176796506
T15,False,2.1775596425533015e-07,0.6841072390817855
T15,True,3.0796672329268863e-07,1.1257536971380255
T15,False,2.936961754590394e-07,0.9004016696663466
T15,False,3.0578312120322557e-07,0.14686285688093292
T15,True,4.602957051892625e-07,0.48592884663926217
T15,False,2.835248804220814e-07,0.5492146354976715
T15,False,2.2316760250310701e-07,0.466908699424444
T15,True,2.3502870231256464e-07,0.09204164574524665
T15,False,6.47237600163532e-07,0.41813320244099317
T15,False,5.176473779441781e-07,0.3597579431438005
T15,False,2.1044576702641295e-07,0.5212876235092441
T15,True,4.6260451484845023e-07,0.11621716328909915
T15,False,6.672687713215725e-07,0.3910435995836792
T15,True,2.804996372986038e-07,0.027089602857317985
T15,True,4.918902120967364e-07,0.3080545856511323
T15,True,2.3602072002393986e-07,0.6601427282134811
T15,True,2.684254840535899e-07,0.061936199708998
T15,False,4.853458901571208e-07,0.8186546449736989
T15,False,1.3510473443417665e-05,0.23246743036183748
T15,True,8.589381864375009e-07,0.1312517619632887
T15,False,2.728406125093814e-07,0.30188577301506214
T15,False,2.6754971833147255e-07,0.509632141131436
T15,False,5.119400565107013e-07,0.44796877500365206
T15,False,2.3656722450812998e-07,0.5302747110768782
T15,True,2.691132030902097e-07,0.061663366127785224
T15,True,2.1562897537598228e-07,0.21143171407537942
T15,True,2.4113576324282024e-07,0.313774058579424
T15,True,7.329160067039768e-07,0.2461913593059304
T15,True,6.819041510956212e-07,0.17671208380546144
T15,False,2.1220559449070404e-06,1.4577413568976307
T15,True,6.813162144263928e-07,0.18488213639974038
T15,True,6.304537452539683e-07,0.42029646244708285
T15,False,5.538588465357011e-07,0.9053390323392392
T15,False,2.798712922292004e-07,0.9876449684124671
T15,True,2.697841012000393e-07,0.2890312496938727
T15,False,1.795346300725777e-07,1.1864184384233951
T15,False,5.735336542816455e-07,0.7728339635376502
T15,True,2.7523513845438475e-07,0.5887737614178996
T15,True,2.076807158867847e-07,0.25693499914641826
T15,False,3.110606157625889e-07,0.1161399597683146
T15,False,4.6610043543387644e-07,0.4293516596561122
T15,False,2.258128458881108e-07,0.48236981480444796
T15,False,2.5130834941759787e-07,0.31536068238428694
T15,True,2.5201469351468265e-07,0.11399097727182639
T15,True,1.9331102276162696e-07,0.5197791676920314
T15,True,5.776092916567506e-07,0.8310557323701904
T15,True,4.594860048006331e-07,0.6116146745649238
T15,True,3.1169931563518394e-07,0.5016347200371376
T15,True,9.048433884492005e-07,0.022655672076062672
T15,True,3.483915077677634e-07,0.013008876517015544
T15,False,2.6696689207501834e-07,2.5238363925235077
T15,False,2.990148106870489e-07,2.5205825872494607
T15,False,2.716693177044398e-07,2.520582587249461
T15,True,2.5846837723232753e-07,0.011472983356346944
T15,True,3.112236897596887e-07,0.045464272935849426
T15,False,8.514651813218461e-07,2.188592902902357
T15,True,6.552098806816419e-07,0.08468815498701465
T15,False,5.581765285298532e-07,1.7840924987405995
T15,False,5.185406050120735e-07,1.636147293261253
T15,True,2.7505160545860065e-07,0.8835949518427872
T15,True,9.549083298298619e-07,0.05548113209743333
T15,False,2.922192054424173e-07,2.7176891306261055
T15,True,1.9770819363767414e-07,0.0008688959261955453
T15,False,5.510209493923677e-07,2.7130785744975863
T15,True,8.412710775729199e-08,0.4265560719448094
T15,False,4.068484220473867e-07,1.2740600005607208
T15,False,2.439923182866501e-07,0.33873660804085337
T15,False,9.73876789595622e-06,0.35243523817764033
T15,True,1.6047296810917507e-06,2.072309693889866
T15,True,4.06225668031176e-07,0.7058696982331658
T15,False,2.670170185404497e-07,1.621129932296531
T15,False,1.548083427630287e-05,0.47966769191238634
T15,False,8.216865205169008e-07,0.3194899491696688
T15,False,4.581550209873734e-07,0.36880501766278795
T15,True,1.0444258311192077e-06,0.2094928112360619
T15,True,3.0025077177571454e-06,0.5789928049345188
T15,False,2.2671871394609575e-07,1.009345428353799
T15,True,5.103664542652974e-07,0.5104146409289223
T15,True,2.051791351638113e-07,0.012485161134110356
T15,False,2.8845503821321066e-07,0.5057259507180918
T15,False,2.793780579647998e-07,0.3794726907567332
T15,False,2.686636550380733e-07,0.5055000880170057
T15,True,2.2947851495010065e-07,0.09337654763259273
T15,True,2.720299628797627e-07,1.0429576358631154
T15,True,2.0817781274474282e-07,0.7375866054248728
T15,False,3.231477689200417e-07,1.1993971405082795
T15,False,7.277870982442641e-07,1.1548995203618833
T15,False,2.5971983114079135e-07,1.1548995203618821
T15,True,5.175809195585878e-07,0.7945646736804761
T15,False,2.8890806660382304e-07,1.095072327781375
T15,False,3.1020958083991155e-07,1.0950723277813712
T15,True,2.919657806590344e-07,0.6009640394062012
T15,False,1.6814913519213142e-07,1.622681557783863
T15,False,2.8610848000928407e-07,1.1570422883776517
T15,True,2.1302088029425088e-07,0.45946085839048845
T15,False,2.8485240783380664e-07,1.5836264344393949
T15,True,3.3139368035551917e-07,0.19471586882140324
T15,True,4.55871081539692e-07,0.08619038393234923
T15,True,3.07241628691605e-07,0.003471759251334916
T15,True,1.2256615434297964e-07,0.24533177324441757
T15,False,2.556961585011211e-07,1.352623163096745
T15,False,3.1767692129189695e-07,0.7442898297634621
T15,True,6.778810059925253e-07,0.8675623716604575
T15,True,5.600815102534015e-07,0.03932802576908623
T15,False,5.60569374987424e-07,1.4696487595224563
T15,False,2.006775607797599e-07,1.3299028095730903
T15,False,2.626096315156207e-07,1.1080991566050984
T15,True,2.595524590212485e-07,0.15038155079303994
T15,False,3.0181919210510347e-07,0.338123332390057
T15,False,2.735953900818907e-07,0.37100004471880044
T15,True,2.6938852233041817e-07,0.7943299777478223
T15,True,1.9611936796901535e-07,0.4852548101152889
T15,True,1.5102834267640972e-07,0.6007095498623047
T15,True,3.721763639864154e-07,0.07607169997289942
T15,True,2.4335154905431067e-07,0.39468117256706003
T15,False,2.0757722956481284e-07,0.7658406792063432
T15,False,2.7418824829130484e-07,0.47218141379264633
T15,False,2.943565709139222e-07,0.427027663502111
T15,False,2.7930393190720843e-07,0.32796853864366116
T15,False,2.9029469278154286e-07,0.3279685386436613
T15,True,2.6437830895610045e-07,0.09905912485844959
T15,True,2.762357657046893e-07,0.04515375029053548
T15,True,1.7609646594156964e-07,0.7116087098530169
T15,False,2.9967085024913594e-07,0.1935490793346364
T15,False,3.5941954214256825e-07,0.10313812043070358
T15,True,3.4813656977661983e-07,0.026520389178521953
T15,False,3.178091116189293e-07,0.14061741371865488
T15,True,3.167302788466878e-07,0.01056547884681458
T15,True,6.944385912425365e-07,0.42472295989085973
T15,False,2.9556817499353655e-07,0.5371788900385106
T15,False,2.9052413536141964e-07,0.4249642781664045
T15,True,2.829925194640479e-07,0.16510215782982862
T15,False,2.839171535700486e-07,0.5331559258260472
T15,False,3.0212371349418303e-07,0.33514254914608
T15,False,2.708600637041714e-07,0.8202637601675459
T15,False,2.89713826402233e-07,0.784744634484451
T15,True,2.7769426521400013e-07,0.4073189624963611
T15,False,2.816220574240214e-07,0.7268415772791653
T15,False,5.531154948925662e-07,0.8389008631538584
T15,True,3.171821972469675e-07,0.3768342645631295
T15,False,6.213588420198829e-07,0.3815742765385145
T15,False,3.0212101090804374e-07,0.2914103421122142
T15,True,3.8902850614470506e-07,0.4448141100105826
T15,False,2.80195224015095e-07,0.7908692608660021
T15,True,3.977029753943534e-07,0.35113396263368113
T15,False,2.775629972557287e-07,0.769622309911588
T15,False,2.859099161570318e-07,0.7341031842284932
T15,True,3.057632202067957e-07,0.34790876730897824
T15,False,2.7976410746344257e-07,0.8029811774210303
T15,False,2.8844070196915314e-07,0.8385003031041252
T15,True,2.881121836876695e-07,0.16656945629961717
T15,False,2.755387495638701e-07,0.9695506337206476
T15,True,2.6715231689422845e-07,0.11246131781682411
T15,True,1.439946560119406e-07,0.021868887083836608
T15,False,2.8517004989635395e-07,1.1393999643044028
T15,True,2.3258191124005513e-07,0.03812238487837516
T15,True,1.9020480728579243e-07,0.014323068726815658
T15,False,2.812694126007925e-07,1.1918454179095936
T15,True,6.902195929626696e-07,0.023889709807394244
T15,True,3.886367054185625e-07,0.011847594946919004
T15,True,8.511484466621936e-08,0.008440258187353722
T15,False,2.803015385510973e-07,0.7603755766235959
T15,False,2.712546220299642e-07,0.7603755766235956
T15,True,2.5461017806135625e-07,0.21145361417662922
T15,False,2.881019580517663e-07,0.8816652563739247
T15,True,3.302678563093919e-07,0.2641937900510356
T15,True,2.3732738825124074e-07,0.14816515553938236
T15,True,3.2623489336115605e-07,0.1021229657210947
T15,True,2.6862956124043643e-07,0.08156804441663112
T15,True,2.7750424901678327e-07,0.04063393700815432
T15,True,4.897368632394433e-07,0.20089373085944273
T15,True,2.2447869967038944e-07,0.33804035545458566
T15,False,8.454799520791922e-07,0.12095912122131391
T15,False,9.917165956604605e-07,0.4490644887319999
T15,False,2.131633793177911e-07,0.4435850366772851
T15,True,2.0142104474318336e-07,0.7403877831742378
T15,True,8.599492061162924e-07,0.1745885801061413
T15,True,1.6712462668880381e-06,0.3308014982029519
T15,False,3.142882825731795e-07,0.1541165532265425
T15,False,1.780079051470144e-07,0.7115773069935352
T15,False,3.237387786723343e-07,0.15603627244856577
T15,False,3.37975966807573e-07,0.08425162124788077
T15,False,2.9004173188203627e-07,0.18562148426145852
T15,True,3.6459651715168517e-07,0.014250404625507418
T15,True,6.779858325768463e-07,0.18698521484152697
T15,False,2.4131783935697493e-07,0.3156242270160641
T15,True,5.14387053995754e-07,0.35485718956642476
T15,True,2.4493329503542096e-07,0.22895477134717312
T15,True,5.708925862051793e-07,0.47223264630386375
T15,True,3.0274777260988087e-07,0.029362197938379353
T15,False,4.32703972785274e-07,0.914032957285992
T15,False,3.074167661863976e-07,0.16437490603129645
T15,False,2.8275580184177185e-07,0.20157418733539467
T15,False,2.965654574321336e-07,0.14951939281469517
T15,True,3.0338719463120663e-07,0.05595140362742601
T15,True,6.880603975058154e-07,0.6592470923507596
T15,True,2.7069719975375166e-07,0.06317674397759498
T15,False,2.68767481602753e-07,0.23447370581132215
T15,False,2.811706519894707e-07,0.19895458012822725
T15,True,2.307558937164921e-07,1.7561651443407271
T15,True,2.2729708346926402e-07,0.5169720158398334
T15,True,4.1135931655751995e-07,1.2848837828726918
T15,False,3.2098173466312086e-07,0.18871635253330354
T15,False,2.8206902448514303e-07,0.5009309644054583
T15,True,2.667240456053048e-07,2.4548956676765648
T15,False,2.2492115922742848e-07,0.40068261284526174
T15,False,4.7536347322870344e-07,0.4116115745937664
T15,True,1.7210844655368574e-07,0.7974342989160801
T15,False,3.316236232331507e-07,0.07792078929712076
T15,True,6.599026276835564e-07,2.5764232260978974
T15,False,5.026158169926519e-07,1.5652122791194356
T15,False,2.6386441366153173e-07,1.458617474118995
T15,True,3.6381578457038287e-07,1.588623937171727
T15,False,2.750464454326773e-07,2.1250164903373063
T15,False,2.9532781157737015e-07,1.9907848861754371
T15,True,2.6899044518413655e-07,0.7759077120815285
T15,False,2.7938942470785224e-07,2.9173176450418192
T15,True,9.922623475619032e-08,0.16548031988315381
T15,True,1.7300632250206278e-07,0.06387449156542724
T15,False,5.589227924420472e-07,0.9885657579638837
T15,False,2.474503703889116e-07,1.155419564386407
T15,True,3.4527151386861154e-07,0.7181696405399742
T15,False,2.8935544495717395e-07,1.679338138229829
T15,True,3.391279321644494e-07,1.3495859838044613
T15,True,3.316214146816566e-07,0.5148628486531508
T15,False,2.3764804601955333e-07,1.1863349096217677
T15,False,2.9250472208804953e-07,1.0961709751954674
T15,True,2.0723799810338078e-07,1.578743929860255
T15,False,5.17317418292886e-07,2.5066881809368873
T15,False,2.933762649264328e-07,0.6955755650551705
T15,False,6.446809130102372e-07,0.680586071995229
T15,False,3.108680043203582e-07,0.5784108825267344
T15,False,2.9468675052217354e-07,0.48658949384628575
T15,False,2.855541460393132e-07,0.5521632643379957
T15,True,3.382551677012286e-07,0.10001810999205485
T15,True,4.5291026683764344e-07,0.023217853342943684
T15,False,2.6925166228864093e-07,0.6917926702959785
T15,True,6.594032306604939e-08,0.02431252738234524
T15,True,4.386474676751307e-08,0.014989493059941683
T15,True,1.7778581741421584e-06,0.028561364393390187
T15,False,2.934075283333538e-07,0.5445872258074105
T15,False,2.78616368667384e-07,0.5445872258074105
T15,True,2.2627124508550257e-07,0.10987750911002792
T15,False,3.043110564730052e-07,0.5752297622398699
T15,True,4.0756264531929716e-07,0.03110211086248249
T15,False,2.977054780908448e-07,0.655512200971078
T15,True,4.371201138321337e-08,0.06862472847748258
T15,True,3.50587140919835e-07,0.1264231076141047
T15,False,6.571233831820145e-07,0.6155738758834051
T15,False,2.6892149833901296e-07,0.5383388165215706
T15,False,2.928551353170045e-07,0.5328743356473187
T15,True,3.4397713294173717e-07,0.11275418504492918
T15,True,7.644137463564543e-07,0.23207360729926552
T15,False,3.4716916549761824e-07,0.07815318692584444
T15,False,2.6418823001533767e-07,0.1929447132376636
T15,True,6.585857260029682e-07,0.6701274457943035
T15,False,3.106173128935299e-07,0.7652092503044792
T15,False,4.6642673355293647e-07,0.7214934033100058
T15,True,4.2343303422429837e-07,0.0596115426072672
T15,True,2.0836446354952735e-07,0.017969595293302554
T15,False,6.320994094924893e-07,0.5776512742963382
T15,False,3.080658560731472e-07,0.5257387059904866
T15,True,3.036477434730848e-07,0.11236499128073629
T15,False,2.7899224176607355e-07,0.5955474284889808
T15,False,2.8997032352185097e-07,0.5600283028058861
T15,True,3.501646026863815e-07,0.12998796277118863
T15,True,3.7724414695664797e-07,0.1527741226279744
T15,True,9.67506831460362e-08,0.0016940862905632237
T15,False,3.0953898595753176e-07,0.5019735065494275
T15,False,6.214581697072743e-07,0.5866729601012478
T15,True,3.8180866944521417e-07,0.2933306400774591
T15,True,3.8992682240574505e-07,0.0019915169612183536
T15,False,2.780690826922466e-07,0.6027382506703576
T15,False,6.334741315560384e-07,0.5125743162440572
T15,True,3.270052455220826e-07,0.2792568664695678
T15,True,1.9516051156852125e-06,0.0011714917258400792
T15,True,1.113624349914439e-07,0.0007881992744771527
T15,False,3.1780330694090258e-06,0.8484356824571477
T15,True,2.843727292919221e-07,0.002124354605517631
T15,True,7.484024699213265e-07,1.71623743349168
T15,True,4.362520244627191e-07,0.16276224324458255
T15,True,3.755834879261562e-07,0.819819282220025
T15,False,2.7858202886638055e-07,1.4107624103873997
T15,False,2.857264038112278e-07,0.6718699359635083
T15,False,3.0431054572158104e-07,0.6636732146521296
T15,True,2.989427872241628e-07,0.16613727432808645
T15,False,2.9981226566290905e-07,0.4811522834344919
T15,False,3.159960016306393e-07,0.3880165696834389
T15,True,2.908955652192464e-07,0.06252485895162929
T15,False,3.101312693034157e-07,0.4669797847994398
T15,True,1.5022519404776644e-07,0.14226415553878502
T15,False,2.999622623018651e-07,0.6256822965025967
T15,True,1.1047746858537279e-07,0.13840471018083034
T15,True,3.403773759463943e-07,0.570022959658679
T15,True,1.4663217010143386e-07,1.5158223677292488
T15,False,3.0701354229518016e-07,1.819787001129428
T15,False,2.9863454150840773e-07,0.6694970062961134
T15,False,2.8985353234340814e-07,0.688622689356224
T15,True,2.860510951075789e-07,0.5508647762879473
T15,False,5.945115234268386e-07,1.1436494538169164
T15,True,2.155452176482076e-07,0.5939607376711147
T15,True,3.0448726231788174e-07,0.7402763141570357
T15,False,2.850459623544565e-07,1.1984853986488018
T15,False,2.9367268547732134e-07,1.1574419073696052
T15,True,2.3887197587471445e-07,0.6692821245040752
T15,False,2.800605430220303e-07,1.2456498002658534
T15,False,6.445186641787244e-07,1.2347208385173492
T15,True,3.4615522010875495e-07,0.6248499633241498
T15,True,2.621019314939532e-07,0.07137124464924405
T15,False,2.427451110203524e-07,2.01837374047969
T15,True,6.866156712559163e-08,0.6345857496702001
T15,True,1.780467294197035e-06,0.350128020207201
T15,True,1.4432848546468143e-07,0.21655156277249477
T15,False,3.064136691625994e-07,1.7320478757891693
T15,False,2.9131387832720567e-07,1.7234556799765015
T15,False,2.6183287224917073e-07,1.4766666451431445
T15,False,2.722004734206637e-07,1.4411475194600494
T15,True,2.9338662299162776e-07,0.05584695634289982
T15,False,3.050337945125154e-07,1.447814147934223
T15,True,4.819688838861269e-07,0.01771997939787462
T15,False,6.183090719132605e-07,1.4709986082063506
T15,True,1.475434723767336e-07,0.26338603351888334
T15,True,1.1346512422426878e-07,0.0031277149381883085
T15,True,6.205065527679734e-07,1.4028917437885955
T15,True,6.376412383901748e-07,0.32592459718995137
T15,False,7.73417844682502e-06,0.7414213590044101
T15,False,6.010358165538738e-07,0.6692865032401969
T15,False,2.529933717318652e-07,0.6692865032401971
T15,True,2.55479182545715e-07,0.06667037488973326
T15,True,6.565467525021604e-07,2.7194428577633065
T15,True,8.545851140778347e-07,0.03933445138251068
T15,True,8.284020170121938e-07,0.1531399156819453
T15,True,3.2887037436452183e-07,0.006447455666403812
T15,True,2.67466347568415e-07,0.00022690892451215916
T15,True,3.3532186843242383e-07,0.016409553742309235
T15,False,2.5430139765720485e-07,3.6347072999713497
T15,False,2.7877888671008185e-07,1.5014161331508094
T15,False,8.737428960242813e-07,1.6382302659451793
T15,True,2.722147324853773e-07,1.864576765084108
T15,False,2.715589894641016e-07,3.4817290439486053
T15,False,5.148318941673866e-07,2.8085444946397384
T15,False,2.7726216882284e-07,2.083678522465264
T15,False,2.8169248826759407e-07,2.1521417307894106
T15,True,2.436455216456989e-07,0.6044901955444755
T15,True,9.533340606202804e-07,0.3901988835189072
T15,False,2.870299379908256e-07,3.020833354953459
T15,True,1.9743983985167649e-07,0.28298566578995965
T15,True,2.1581985901192712e-07,0.021077987080682536
T15,True,3.112146224415631e-07,0.10315099835480313
T15,False,2.755077244532507e-07,1.6839217761883494
T15,False,2.766267330675164e-07,1.6429381696310021
T15,True,2.92012053890732e-07,1.9220362531957411
T15,True,2.3981604356003333e-07,0.028749270587258735
T15,True,5.802646569859024e-07,0.033457987282702106
T15,False,2.7611032582215296e-07,2.6637387953347704
T15,False,2.8863462624459364e-07,2.7623090475991505
T15,True,3.137060011751193e-07,0.8648726330975536
T15,True,2.846074423598125e-08,0.00048602427416355454
T15,False,2.8999936801607363e-07,1.6178202610962642
T15,False,2.845921520901269e-07,1.7136582729235188
T15,True,3.0306782241150016e-07,0.7417096588467453
T15,False,2.5963655827239624e-07,1.8107878411257166
T15,False,2.7741507933963294e-07,1.7233561471365426
T15,True,2.9570897596981115e-07,0.7156183420107372
T15,True,1.8818005713698736e-07,1.1695675327634776
T15,True,8.624351288292494e-08,7.135610666786363e-06
T15,False,2.908635663728866e-07,3.5236251362624396
