country,V,Km,max_intros,percent_captured
Uganda,19.145043405406092,27.89583739919571,14,0.731259768052902
Uganda,20.45643835697192,31.8459697604531,14,0.6843811105186134
Uganda,20.592903188923025,33.58170415107857,14,0.6798458610503563
Uganda,18.330759516426436,24.81573968269451,14,0.7637435856083549
Uganda,17.954937160850488,26.85900836838617,13,0.7240348369664925
Uganda,15.447885488496771,20.460178104297086,12,0.7768053439375745
Uganda,21.513875319720707,36.47252710721755,14,0.6507428248952847
Uganda,16.2808219753897,30.83763317081252,11,0.6756415626083094
Uganda,18.404076364133594,26.721099178678816,14,0.7607010383462445
Uganda,14.46692546825996,20.578050008418664,11,0.760355061214195
Uganda,20.92993781672604,35.924636810437796,14,0.668898308374905
Uganda,23.484958059196696,41.032402812087355,15,0.6387066973758554
Uganda,23.210899394239362,44.915883797813045,14,0.6031649080980729
Uganda,21.91262338489501,40.3462008932368,14,0.6389011372162128
Uganda,19.799806005986213,31.140786256432907,14,0.7070776347893147
Uganda,20.268132015916365,32.66032778329298,14,0.6907395308559239
Uganda,14.248785976349096,22.110126514344966,11,0.7719955944498285
Uganda,13.328577155757909,16.872482269975446,11,0.8252943935015622
Uganda,15.771131592140838,23.61792513690667,12,0.760883892819708
Uganda,16.840656884885316,25.56125387335738,12,0.7125612784599952
Uganda,21.01704819418317,31.259450147562138,15,0.7137063141032102
Uganda,19.578551161443862,30.200350099938234,14,0.7150682338318409
Uganda,20.015263439373513,33.369017064027375,14,0.6994661870130352
Uganda,19.100902704418843,28.622444927149758,14,0.732949652518842
Uganda,21.41111626213294,35.82103352915452,14,0.6538659558240774
Uganda,23.44684157138079,46.16987651221469,14,0.597095346824384
Uganda,19.585009838746426,32.24370374576628,14,0.7148324210847624
Uganda,13.434341764802426,16.07069877970581,11,0.8187970942364792
Uganda,20.879538330654945,34.497914726564744,14,0.6705129097344774
Uganda,21.910136129905126,39.007208664591,14,0.6389736657496806
Uganda,21.05798866685384,35.81422242428508,14,0.6648308260340451
Uganda,20.903858672077785,35.44035427095687,14,0.669732809603254
Uganda,22.260028012912105,40.30566172318659,14,0.6289300261382955
Uganda,22.106668081785017,35.20614253540933,15,0.6785283039717497
Uganda,20.594565256378605,29.32239841027227,15,0.7283474942669236
Uganda,16.326914872134974,23.75356974182447,12,0.7349827015072096
Uganda,20.107015451265706,33.534143787144586,14,0.6962743940756618
Uganda,15.246832911015792,18.666793395898168,12,0.787048698574642
Uganda,18.480935224323193,26.750806879065436,14,0.7575374205940764
Uganda,18.51937274483118,29.85394667835431,13,0.7019676194825952
Uganda,22.500239337061252,42.58673356584942,14,0.6222156035887099
Uganda,25.624172802683383,44.092725931833854,16,0.6244104004139587
Uganda,24.1127809014476,37.58479675713683,16,0.6635485166723116
Uganda,18.48298866199144,30.23153468456282,13,0.7033494548818991
Uganda,21.256936746981797,38.02885603500326,14,0.6586085364340096
Uganda,24.03292101850743,36.627281016956886,16,0.6657534466026254
Uganda,17.538999844478163,24.625213737472887,13,0.741205320444359
Uganda,19.213992863853154,28.202399252904453,14,0.7286356406605042
Uganda,22.41432018647629,40.940339322741046,14,0.6246006964978986
Uganda,17.68912992212641,30.669150636666767,12,0.6783827159859246
Uganda,19.0086810994355,31.988362806872463,13,0.6838980533155486
Uganda,18.330333873756466,29.117313522307352,13,0.7092069402299375
Uganda,19.83860801944318,30.274814664166446,14,0.7056946730475774
Uganda,19.041198279090995,30.352557992020195,14,0.7352478449517171
Uganda,20.791735973535115,36.6605634573084,14,0.6733444488627589
Uganda,15.09569034573094,21.62309653725107,12,0.7949288654687858
Uganda,22.772166073900657,42.89404866489354,14,0.6147856095273037
Uganda,20.7507127744424,36.86450430159546,14,0.6746756196848858
Uganda,17.03631874412847,23.907322427549698,13,0.7630756500420857
Uganda,21.619100220012022,38.78791999521604,14,0.6475755169052181
Uganda,20.570322355755117,33.414068523860024,14,0.6805921539719144
Uganda,26.505129389193307,42.235098505154326,17,0.6413852862356241
Uganda,14.603093674942189,18.68636617921756,12,0.8217436843941567
Uganda,24.77940620349128,42.59461332768751,16,0.6456974742899888
Uganda,16.902961334184905,25.27202191690314,13,0.7690960029417169
Uganda,27.435307687341812,57.368274226788486,15,0.5467407244322886
Uganda,13.953586037516533,18.32662570504082,11,0.7883278155468187
Uganda,20.49228288370539,35.36161957558885,14,0.6831840102662362
Uganda,22.77387692956849,40.00788243771921,15,0.6586493835190939
Uganda,21.29944721462942,31.759280171043166,15,0.7042436289002526
Uganda,22.099150496917765,40.332198647663574,14,0.6335085143636007
Uganda,18.63137432756385,26.735978238646414,14,0.7514206817952207
Uganda,22.54678887617949,38.02807520260342,15,0.6652832065078405
Uganda,13.294682742604646,15.892191129035373,11,0.8273984579375468
Uganda,20.74100678967718,34.75231950677581,14,0.674991341643445
Uganda,19.993794751421703,31.328922139368036,14,0.7002172511050959
Uganda,17.521143468804315,25.475959852847865,13,0.7419607072532665
Uganda,19.873879051869768,31.526246202607897,14,0.7044422461996848
Uganda,23.53850493482108,41.085142226547234,15,0.637253727096751
Uganda,20.80723840249301,33.2240190855499,14,0.6728427737110273
Uganda,21.23698622065627,38.60640695085038,14,0.6592272488448867
Uganda,20.20307026262806,32.22844626006556,14,0.6929639811181277
Uganda,22.747801944774068,41.00128562539995,14,0.6154440782449431
Uganda,13.787755853046773,17.610912776058242,11,0.7978093111918032
Uganda,25.610342319463985,50.29625468879255,15,0.5857008786875889
Uganda,20.030476273931775,35.76092162345674,13,0.6490110281061348
Uganda,22.150667267670144,41.62020999531801,14,0.6320351360445744
Uganda,17.230865724784362,26.32241027048832,13,0.7544600606631847
Uganda,21.030446510073283,33.605280011093825,14,0.6657015101079381
Uganda,20.177222801044632,32.68202319690192,14,0.6938516830609206
Uganda,13.4951823812442,16.86035111617388,11,0.8151056939614213
Uganda,21.490097772446376,32.97034115736746,15,0.6979958936823599
Uganda,26.92187839897057,54.81018899672416,15,0.557167660358111
Uganda,22.315840450136697,41.595270454233415,14,0.627357057480407
Uganda,20.442754780880307,34.938405843769786,14,0.6848392083191213
Uganda,18.911223998113925,26.255480565240443,14,0.7403011037993238
Uganda,18.921791984169374,30.132794462618488,13,0.6870385220848136
Uganda,16.188005762777394,25.119549197721916,12,0.7412895804369387
Uganda,26.1301756462471,49.34243989926407,15,0.5740489540932094
Uganda,21.861533043160417,34.68989790685989,15,0.6861366936337929
Uganda,22.45830490764551,36.63024814923448,15,0.6679043704181579
Uganda,25.538430565699457,49.9724633577957,15,0.5873501099220415
Uganda,19.828747627467422,32.19751919693905,14,0.7060455991989503
Uganda,17.45070322110849,23.99211725596642,13,0.7449556522326911
Uganda,23.627755072309938,40.471777144270064,15,0.6348466011305044
Uganda,17.54021477512993,26.51343084260547,13,0.7411539805334968
Uganda,26.813544965627678,53.07116201388242,15,0.5594187571702481
Uganda,22.12356131215332,35.125354180824345,15,0.6780101896054106
Uganda,15.620725068898983,22.874176184975898,12,0.7682101789175022
Uganda,25.26968250458375,46.60836290629254,15,0.593596694271054
Uganda,27.670638150897574,52.893037363904035,16,0.5782302494343086
Uganda,29.849249361200815,58.046203795172076,16,0.5360268798182043
Uganda,24.398562497119293,42.719980295881655,15,0.6147903181497283
Uganda,24.066656894609142,42.764923924010525,15,0.6232689511337969
Uganda,20.054381891244496,33.62467102336536,14,0.6981017952047793
Uganda,16.059028787817457,23.694853660431864,12,0.7472431962450508
Uganda,18.056527020219885,29.209463325410827,13,0.7199612630625184
Uganda,21.38862083758888,36.08830091503044,14,0.654553657587686
Uganda,21.123473061579645,36.46118561912684,14,0.662769799226996
Uganda,21.456651715047688,35.54706910835802,14,0.6524783170237931
Uganda,19.206981588572074,29.668326636638046,14,0.7289016202488492
Uganda,21.797334574635947,36.90614907069747,14,0.6422803646960961
Uganda,15.674808441286695,21.14109343087897,12,0.765559594871512
Uganda,23.827212250847488,42.03146098751661,15,0.6295323112953123
Uganda,20.123077917510628,31.899576655591275,14,0.6957186200535223
Uganda,20.120982916087705,36.308174438956925,13,0.6460916971211117
Uganda,21.287204620256976,38.40351430060989,14,0.6576720734237483
Uganda,20.575770101791264,34.914024751302485,14,0.680411956915343
Uganda,19.788175737037445,32.44813131727344,14,0.7074932114028206
Uganda,18.45282836735397,21.352596955539997,14,0.7586912814280687
Uganda,18.017447437523355,25.941334043889874,14,0.7770246062071717
Uganda,22.805709507641726,38.063331723607234,15,0.657730030059964
Uganda,18.605194985883987,25.95849202953821,14,0.7524780046982571
Uganda,24.92986127200563,44.541352422679374,15,0.6016880654223246
Uganda,20.383415681228836,32.45275454204133,14,0.686832875262052
Uganda,24.288861681875094,43.97898401315347,15,0.6175670229615308
Uganda,21.047723927712415,35.00463868714839,14,0.6651550565791556
Uganda,22.372944540826225,40.682401136819315,14,0.6257558085147331
Uganda,18.41120412294676,27.972182336118973,14,0.7604065386766927
Uganda,22.88625775726618,37.492822053900326,15,0.6554151473382597
Uganda,20.702708462750145,35.34828701965939,14,0.6762400207291641
Uganda,20.16297823927628,33.13577147182705,14,0.6943418692348154
Uganda,20.025509380579134,27.747641849233283,15,0.7490446167899777
Uganda,24.01212601103412,43.4670245796677,15,0.6246843779308486
Uganda,20.550674545142705,36.61994387623547,14,0.6812428453015912
Uganda,20.62643527369836,36.148316903752296,14,0.6787406458862038
Uganda,20.370233432777194,31.922129207001923,14,0.6872773474197392
Uganda,23.303708102549777,40.05152105995666,15,0.6436743858098177
Uganda,25.63658309196782,46.76310148665032,15,0.5851013743208094
Uganda,12.721530026687619,17.94351946087027,10,0.7860689696146368
Uganda,20.581336912573246,39.12943292629775,13,0.6316402114800537
Uganda,16.522146567557137,22.823094023240458,13,0.7868227016897902
Uganda,23.709384480246147,42.650835298876395,15,0.6326608779109171
Uganda,22.717811057625603,37.4345709148439,15,0.6602748813233486
Uganda,13.767820839453494,18.324307182324144,11,0.7989644932390505
Uganda,21.452270836732914,37.46981168550938,14,0.6526115629692534
Uganda,15.150491172911973,19.26298501456021,12,0.7920535290271755
Uganda,22.250305100718666,37.111571270760614,15,0.6741480591884339
Uganda,21.29277065460813,35.754106450868754,14,0.6575001547283446
Uganda,22.996969225237684,38.25592649751635,15,0.6522598631622497
Uganda,22.709514080304473,35.91914065694733,15,0.6605161143896607
Uganda,21.204074989451414,33.13891887698072,15,0.707411193719235
Uganda,19.788493480942314,30.618851264021604,14,0.7074818511819996
Uganda,26.14549315913728,46.53644612497056,16,0.6119601532323113
Uganda,23.67330913818967,39.81988367711828,15,0.6336249787657304
Uganda,30.00911890827795,56.80891587634575,16,0.533171268670152
Uganda,21.77872800888016,37.294706763466365,14,0.6428290942561738
Uganda,19.973437355938284,34.83320930919187,13,0.6508644340146581
Uganda,30.321210548534555,65.54178963206458,15,0.4947032037520336
Uganda,23.482942764933632,36.87562530823095,16,0.6813456115854575
Uganda,20.187543036614077,33.963547158979495,14,0.693496973584564
Uganda,19.247539804014462,28.92674194687593,14,0.7273656863450163
Uganda,17.378454531913086,25.333592510521438,13,0.7480527095276125
Uganda,15.523018085786557,18.60464920491411,13,0.8374660087462809
Uganda,19.42947929973936,26.341830958052896,14,0.7205545647426489
Uganda,20.71334781006267,34.44287950045557,14,0.6758926721251075
Uganda,23.969256084305492,43.96816373991566,15,0.6258016497150134
Uganda,19.243223185045615,34.133021906687546,13,0.6755625019254894
Uganda,21.26282519389897,35.9696124183582,14,0.6584261438605571
Uganda,24.557963131726456,46.365298298752805,15,0.610799841971482
Uganda,20.331147455229726,31.292920971615136,14,0.6885986160313258
Uganda,19.18431002807443,32.669634222179276,13,0.677637088901072
Uganda,23.688164848923176,46.26847085753366,15,0.6332276094693707
Uganda,15.700794596379323,22.617715414355587,12,0.7642925284028145
Uganda,23.603915135501218,41.28361625429702,15,0.6354877957275574
Uganda,21.30446693977172,37.61444388592778,14,0.657139183044493
Uganda,21.888110347102472,34.98650081542705,15,0.6853035626250709
Uganda,21.13840129843911,34.320238791243156,14,0.662301741855652
Uganda,15.411851893798268,21.57637999172304,12,0.7786215493563627
Uganda,20.83732231785517,35.266541930009105,14,0.6718713559469023
Uganda,21.680100314487092,34.30312925025603,15,0.6918787174603934
Uganda,21.768972044990715,37.39722166685268,14,0.6431171839931485
Uganda,21.716789886331572,39.45529807985044,14,0.6446624972326837
Uganda,20.340225283098142,31.513759524516026,14,0.6882912949658134
Uganda,18.995766807700083,28.58893251467511,14,0.7370063099703346
Uganda,21.49139421973718,36.7654585264543,14,0.6514235352466214
Uganda,19.28438666113042,33.15103656772679,13,0.6741204803885612
Uganda,18.1981117512303,27.542744204219364,14,0.7693105851519741
Uganda,19.897013319847463,34.875732101384486,14,0.7036231908250704
Uganda,14.725656108264864,18.70784538716686,12,0.8149042672037496
Uganda,17.109914013258027,22.37408800887239,14,0.8182390624027546
Uganda,20.330337087645766,33.93694347494527,14,0.6886260635839357
Uganda,14.65542132347361,16.93925464448992,12,0.8188096224009325
Uganda,22.25668911263079,42.12678972673996,14,0.6290243768582329
Uganda,24.45198399147518,49.998129959502094,14,0.5725506774779867
Uganda,26.703325972169072,51.76180686705872,15,0.5617277793647655
Uganda,18.276226954510275,28.760040568451142,13,0.711306553171896
Uganda,23.053390078729457,37.37467296292266,15,0.6506635227519082
Uganda,19.61820248922949,30.179239422610586,14,0.7136229737503262
Uganda,22.23512587258807,35.94445820453337,15,0.6746082790784789
Uganda,22.91782934895566,39.32594094677829,15,0.6545122477178902
Uganda,20.308192157382905,34.27636653628759,14,0.6893769711997921
Uganda,19.399009865038785,29.852274728067066,14,0.7216863178790909
Uganda,22.19196054751139,35.31133892818194,15,0.6759204518179491
Uganda,17.504600317457516,25.991933918484417,13,0.742661915395747
Uganda,23.746555428768477,40.06251967679466,15,0.6316705614418417
Uganda,20.68236800553434,34.96104291625747,14,0.6769050814806978
Uganda,17.97436175864983,28.04561417031715,13,0.7232523843993509
Uganda,17.03777940996178,24.16626201072334,13,0.7630102308050227
Uganda,17.870497999460508,27.82078519773593,13,0.7274559444505944
Uganda,14.087171722692565,18.327585915226855,11,0.7808522687545904
Uganda,19.99901570871884,31.6777886558868,14,0.7000344518903754
Uganda,24.325023273866698,43.69176253851678,15,0.6166489475105692
Uganda,18.23245327064473,25.80884429916675,14,0.767861559395344
Uganda,20.341807675908264,34.18680758131426,14,0.6882377526644715
Uganda,21.699447986713754,35.70818498308947,15,0.6912618242263248
Uganda,16.824536368465573,23.565540276056183,13,0.7726810246234216
Uganda,20.92119729235108,34.60625985541323,14,0.6691777628385774
Uganda,17.383725854788803,22.464431941778887,14,0.8053509424243096
Uganda,22.18319869390765,42.00354168745228,14,0.6311082632030399
Uganda,22.53242104642248,37.01163108966161,15,0.6657074252738403
Uganda,20.668236378081126,33.98647722776951,14,0.6773679061870582
Uganda,23.80906192812656,39.788271674423775,15,0.6300122216188586
Uganda,16.02926799373411,33.45460469958039,11,0.6862446871747315
Uganda,26.97315311907156,42.708730832026006,17,0.6302563117094393
Uganda,13.478211690528534,17.381321788471837,11,0.8161320101338049
Uganda,20.759018402128287,37.824830985997046,14,0.6744056837757161
Uganda,22.411835911268902,34.75478582242864,15,0.6692892121549866
Uganda,17.118522388524745,27.862856278610995,12,0.7009950816808872
Uganda,26.173092947495675,50.947786687900646,15,0.5731076579329248
Uganda,20.341936576317075,34.11350828886898,14,0.688233391519831
Uganda,19.26024062355364,28.840596852998956,14,0.7268860381151827
Uganda,17.43755480418358,26.230460445988726,13,0.745517370180885
Uganda,19.100154151877618,25.745761601963718,15,0.7853339758792178
Uganda,23.08349096123704,40.612994413220804,15,0.6498150572280751
Uganda,18.464777064325496,26.830415977419893,14,0.7582003265584192
Uganda,15.994130527594315,23.877752952753273,12,0.750275232485859
Uganda,23.281641824774283,34.55780595331804,15,0.6442844586689893
Uganda,17.937662013792114,26.526896069708624,13,0.7247321300849805
Uganda,21.668750793300006,34.22554779766706,15,0.6922411053173407
Uganda,17.177235953765468,25.50910152346009,13,0.7568155921587743
Uganda,22.14519265913784,39.03574793460832,14,0.6321913841748916
Uganda,17.451287604054137,25.355009657109058,13,0.7449307062580269
Uganda,16.241615766839683,22.877064641394842,12,0.7388427464526196
Uganda,22.647052539761244,36.49871253885972,15,0.662337846113291
Uganda,18.53579069491576,25.92044851051252,14,0.7552955377209833
Uganda,15.90610358004126,23.758989240683874,12,0.7544273768628931
Uganda,16.56744590861332,22.70494063830158,13,0.7846713411173037
Uganda,21.507685285002385,32.20928126871649,15,0.6974251204270556
Uganda,22.505614768415477,36.826257374999976,15,0.6665003446629281
Uganda,19.283771843580325,31.9494231483118,13,0.674141973128964
Uganda,24.44084958256074,45.642662712666635,15,0.6137266198267893
Uganda,22.477338555126853,35.933458951414025,15,0.6673387938350314
Uganda,28.842087170922504,55.95995250146907,16,0.5547448735308793
Uganda,20.948994164214252,31.815454058090882,15,0.7160248307111319
Uganda,18.05560115158748,26.764115379447674,13,0.7199981817751339
Uganda,20.35924826580109,34.81411467163142,14,0.6876481792069317
Uganda,19.17710545449787,30.351242326555262,14,0.7300371807006144
Uganda,20.33459843240931,33.085096064308814,14,0.6884817542148647
Uganda,14.414294662813875,22.252788483094683,11,0.7631313399175818
Uganda,20.462159789335335,33.77327741108743,14,0.6841897504532564
Uganda,18.65996514896,27.39131137672389,14,0.7502693541086426
Uganda,17.67480163078869,26.833534480678058,13,0.7355103763854752
Uganda,21.546343666168827,36.4591543742829,14,0.6497622156645639
Uganda,23.65424448289777,46.15761943664207,14,0.591859951820576
Uganda,20.710965417233638,34.56504294240095,14,0.6759704204010968
Uganda,17.806322900023666,24.731581429418426,14,0.7862375673296025
Uganda,14.169334167400471,19.03297048043314,11,0.7763244108751285
Uganda,21.92196901316176,38.991510686007906,14,0.6386287651257294
Uganda,21.079003105142885,36.95655444639326,14,0.6641680315794565
Uganda,23.935416380431665,40.578167681331806,15,0.6266864031771434
Uganda,20.806944445981824,36.30431220644471,14,0.6728522795043863
Uganda,22.49170057913499,42.879559843354215,14,0.6224518217616442
Uganda,21.512579316545114,36.98173651059136,14,0.6507820282262823
Uganda,22.845767369604264,37.55145402416555,15,0.6565767635346377
Uganda,20.72020632950541,35.58402124851145,14,0.6756689473725999
Uganda,27.637940197535528,50.3966176619659,16,0.5789143433137147
Uganda,19.06405854970092,28.38736862880664,14,0.7343661877402089
Uganda,18.331464803408227,29.37008986508271,13,0.7091631868710792
Uganda,24.53387653018905,43.30813467745688,15,0.6113995063740714
Uganda,18.454671641174187,28.214813791461307,13,0.704428680865593
Uganda,21.275347053663538,39.043400082673465,14,0.6580386192849085
Uganda,19.174699490452383,30.47687515473358,14,0.7301287828250446
Uganda,14.156647333954268,19.80776824779987,11,0.7770201334052343
Uganda,18.592844825599624,32.32706474378702,13,0.6991937017675156
Uganda,21.487822623031047,38.27133565433494,14,0.651531811557051
Uganda,28.59031497388019,53.08177676253013,16,0.5596300710438983
Uganda,18.590773360899412,29.12509236056506,13,0.699271608966087
Uganda,26.658712946701357,47.813662937580716,16,0.6001790120921714
Uganda,20.0257109908976,30.83614782935273,14,0.6991012706796528
Uganda,23.289971338165486,38.53817037905094,15,0.6440540343396371
Uganda,22.276733158873625,34.66469870815722,15,0.6733482819506216
Uganda,18.004132796494673,26.614704812593434,13,0.722056438204624
Uganda,17.141082945782273,28.57253863774811,12,0.7000724538791591
Uganda,18.5464605464497,30.248247335816224,13,0.7009423694317003
Uganda,19.143809771019157,34.01386688605755,13,0.6790706842313091
Uganda,22.641917226220137,37.819049792041184,15,0.6624880680435256
Uganda,22.211044546232245,35.863399613340206,15,0.675339692772104
Uganda,18.296020966039475,28.003310272087738,13,0.7105370082451375
Uganda,14.79184911310018,18.054990626615734,12,0.8112575992525761
Uganda,20.196131546589513,29.23902440880849,15,0.7427164932748235
Uganda,20.618026759078578,33.277728768991494,14,0.6790174522319643
Uganda,18.55759424925246,28.31397473996335,13,0.7005218362570713
Uganda,18.571684968291564,26.376688540373607,14,0.7538357464011991
Uganda,25.31834163955413,48.48117108740857,15,0.5924558651411008
Uganda,16.26896913231867,21.31775153450857,13,0.7990672238829939
Uganda,24.163261333534667,40.19020823719641,16,0.6621622710256669
Uganda,20.61842228276777,32.822130284001936,14,0.6790044266238916
Uganda,23.913315724401297,41.17014892327641,15,0.627265585955272
Uganda,23.696279063744942,44.910704837079976,14,0.5908100576609031
Uganda,19.536204264170987,27.88954805888977,14,0.7166182238212836
Uganda,26.064600012353907,48.87175909832477,15,0.5754931973976355
Uganda,13.809027649808389,17.00767820907604,11,0.7965803443193652
Uganda,21.70310592816029,35.56569187134622,15,0.6911453157742343
Uganda,28.80596327712246,54.851185109033345,16,0.5554405470171211
Uganda,19.636000850607253,31.19294440485193,14,0.7129761353400554
Uganda,18.160565643023414,28.098324657307344,13,0.7158367341379642
Uganda,19.19348778410027,34.03553860576065,13,0.6773130629634232
Uganda,22.88852768803984,37.777345179084854,15,0.6553501476566399
Uganda,18.318719570252526,24.549534613997107,14,0.7642455547348612
Uganda,19.3491843910073,32.621375394067464,13,0.671862944571548
Uganda,16.343525629394996,25.553433795542237,12,0.7342357011645727
Uganda,25.79148676652526,47.42621439323329,15,0.5815872553523546
Uganda,16.40403823047454,24.793343935782726,12,0.7315271905247724
Uganda,22.491707825316833,35.68757781831895,15,0.6669124513130963
Uganda,24.111047922819083,42.72849375746251,15,0.6221214460696982
Uganda,19.823961965630666,30.35973296063828,14,0.7062160442131686
Uganda,19.591437426596066,37.41709282733513,13,0.663555190817803
Uganda,20.970764336359753,35.32262873918069,14,0.6675960768738587
Uganda,20.26367625974566,31.915820965861062,14,0.6908914167668271
Uganda,16.045040007288524,19.672870893609044,13,0.8102192324914552
Uganda,25.313543665498006,41.6869800571064,16,0.6320727042973351
Uganda,25.500195604272815,43.76670609446835,16,0.6274461674058311
Uganda,16.372541659827764,21.841742293908926,13,0.7940123329719325
Uganda,19.82865988758227,26.79445348017361,15,0.7564807750519628
Uganda,18.51640680763682,26.456829581327256,14,0.756086218316715
Uganda,19.902396516684682,28.15995484447747,14,0.7034328749436505
Uganda,22.758899372354392,44.426882142542574,14,0.6151439826218499
Uganda,19.486908993042153,35.34970573971876,13,0.6671145231212237
Uganda,24.331999624227443,43.85739861015629,15,0.6164721449799981
Uganda,18.124444561238803,30.717965644455802,13,0.7172633597722484
Uganda,15.470194345936674,21.245302005866918,12,0.7756851485936155
Uganda,18.133882560599478,27.777498770177253,13,0.7168900513476272
Uganda,19.292181116617904,34.100826911154776,13,0.6738481212371605
Uganda,25.31555694043233,38.408328563400495,16,0.6320224373355918
Uganda,17.597655913610954,26.482326426956984,13,0.7387347533000185
Uganda,20.27381891123859,33.264187255840895,14,0.6905457753812352
Uganda,18.911253198913748,29.76342486990593,13,0.6874213920813409
Uganda,18.900124569156592,28.141198079003033,14,0.7407358585798328
Uganda,23.14527976547063,39.003593842776056,15,0.6480803063084078
Uganda,19.254720546193518,32.38419930840732,14,0.7270944268660223
Uganda,19.136060323833007,27.99447234229955,14,0.7316030448839932
Uganda,18.083926157810247,28.927440906621754,13,0.7188704425441067
Uganda,14.370514557833136,16.859479730225356,12,0.8350431678494764
Uganda,19.655410752042123,29.63893594895435,14,0.7122720647567975
Uganda,22.34462614009968,40.031536646829984,14,0.6265488584244241
Uganda,14.70680869305733,21.88354720117168,11,0.747952885604121
Uganda,19.686918045592044,29.437424846442877,14,0.7111321318846369
Uganda,22.140064281274867,33.82633088057608,15,0.6775048080003258
Uganda,20.682603622986555,34.98392116319152,14,0.6768973701376968
Uganda,24.258659507694656,40.95542625035749,15,0.61833589754793
Uganda,19.369462716865026,27.112584845859985,14,0.7227872143201047
Uganda,22.116018350990895,40.62446129980866,14,0.6330253383685015
Uganda,26.31281671090414,46.37127648644091,16,0.6080686904708887
Uganda,16.48788834228813,26.162654424173812,12,0.7278069665975603
Uganda,22.336751002362032,37.72039437822676,15,0.6715390254569165
Uganda,21.567231722064086,39.51814671391356,14,0.6491329151750836
Uganda,19.12486284382966,33.655997405450464,13,0.6797434369153789
Uganda,17.116943861611833,28.097763426495963,12,0.7010597275435598
Uganda,18.48244195678121,25.7179090143769,14,0.7574756643487469
Uganda,12.206411315799874,17.05574533603824,10,0.8192416051928453
Uganda,18.286571866043342,28.743183097288604,13,0.7109041593596845
Uganda,15.43550089400114,20.467930299257393,12,0.7774286096969931
Uganda,22.10037249335643,35.25445700199417,14,0.6334734857617682
Uganda,17.14178992401897,26.329556829676957,13,0.7583805458836291
Uganda,19.46190260155271,27.86723560280018,14,0.7193541292762945
Uganda,24.318902967640874,37.19820487007023,16,0.6579244146534842
Uganda,20.500999574482254,32.51209038633691,14,0.6828935315635002
Uganda,17.92289670202058,46.49289734000453,10,0.5579455244459801
Uganda,13.430312442086601,22.19352006933194,10,0.7445843157500176
Uganda,22.522145867017183,36.4658842309655,15,0.6660111380402222
Uganda,21.380810143714132,35.91494478699568,14,0.6547927747310334
Uganda,18.13363469423533,28.71109710983179,13,0.7168998504272666
Uganda,20.13659888132138,31.17239398078637,14,0.6952514713389031
Uganda,19.8043945486742,28.1108257290026,15,0.7574076532929996
Uganda,22.548571238512217,38.57753495351362,15,0.6652306188864194
Uganda,19.937508718147303,31.74472435994201,14,0.7021940503156782
Uganda,17.82818644347359,24.356969914059434,14,0.7852733672260319
Uganda,19.471654208965717,29.86493771416044,14,0.7189938692293387
Uganda,17.254524723422474,24.488202430119916,13,0.7534255627657428
Uganda,25.26917926474765,45.28850275320858,15,0.5936085158462624
Uganda,24.662746635095683,46.89327049208374,15,0.6082047641301491
Uganda,23.11291713976686,41.92491400314834,14,0.6057218963465387
Uganda,20.534334116435918,35.334933203107965,14,0.6817849520035928
Uganda,22.032820113128885,39.372148571318284,15,0.680802544702928
Uganda,16.478499328640613,25.66754287201704,12,0.7282216517825313
Uganda,21.997929160337172,45.7498572470354,13,0.5909647178716864
Uganda,20.528077542929836,34.99963147397718,14,0.6819927472858656
Uganda,20.602530564831554,34.37063156013493,14,0.6795281752377521
Uganda,19.87450805586743,33.38225973119016,14,0.7044199514597226
Uganda,19.22364497793306,29.336636576264155,14,0.7282697956641775
Uganda,20.703892709838698,34.56126027231848,14,0.6762013403086783
Uganda,19.966669471004664,31.423579377038376,14,0.7011685158774535
Uganda,23.045298012958302,43.68355223333075,14,0.6074991953728627
Uganda,22.376490024409808,40.94003258627422,14,0.6256566594996732
Uganda,15.559561492407127,21.062418291332676,12,0.7712299608093616
Uganda,18.42391200446719,30.574437077882376,13,0.7056047595563814
Uganda,20.10936136769134,30.797797695583473,14,0.6961931681477
Uganda,22.15736902622541,38.018867942317094,14,0.6318439695358069
Uganda,20.508138200414642,34.14047017797122,14,0.6826558248820921
Uganda,22.22900917764707,38.18683779682183,14,0.6298076485603347
Uganda,19.262171538328367,32.207194806443425,14,0.7268131722398192
Uganda,21.214395852503195,31.95134515130323,15,0.7070670361904308
Uganda,21.615729183799424,36.51859018607134,14,0.6476765082018483
Uganda,16.773348837051415,26.381311543243648,12,0.7154206423879204
Uganda,17.717835913198556,25.00456960830889,13,0.7337239188627943
Uganda,22.22350811646292,35.6011038339327,15,0.6749609432224687
Uganda,20.665786411761722,30.477976338196097,15,0.7258373671888384
Uganda,21.584377971638773,38.03052111855466,14,0.6486172554240656
Uganda,23.45481645697201,47.44569214741423,14,0.5968923280931691
Uganda,19.47943648979596,31.55847947309227,14,0.7187066221003728
Uganda,18.873290689547535,30.463024446262896,14,0.7417890303440048
Zambia,29.240902116858138,53.14834745155243,25,0.854966782491531
Zambia,33.84639898989189,78.05432731962742,27,0.7977214949236833
Zambia,29.164198591784512,69.50903224071719,24,0.8229267786827081
Zambia,30.31683178728487,61.1594593318697,26,0.857609402671971
Zambia,32.28000682049797,76.31064773220542,26,0.8054521222557447
Zambia,24.751753057797483,56.54286175982834,21,0.8484247540351257
