# BEAST v10.5.0-beta5 Prerelease #1d511b10c2
# Generated Tue Jun 24 14:48:14 EDT 2025 [seed=1750790867185]
# -window -working -options
state	joint	prior	likelihood	Location.clock.rate	Location.meanRate	Current Tree	Location.rates.Cameroon.Democratic Republic of the Congo	Location.rates.Cameroon.Ghana	Location.rates.Cameroon.Kenya	Location.rates.Cameroon.Malawi	Location.rates.Cameroon.Mozambique	Location.rates.Cameroon.Niger	Location.rates.Cameroon.Nigeria	Location.rates.Cameroon.Other	Location.rates.Cameroon.Other-Africa	Location.rates.Cameroon.South Africa	Location.rates.Cameroon.Tanzania	Location.rates.Cameroon.Uganda	Location.rates.Cameroon.Zambia	Location.rates.Cameroon.Zimbabwe	Location.rates.Democratic Republic of the Congo.Ghana	Location.rates.Democratic Republic of the Congo.Kenya	Location.rates.Democratic Republic of the Congo.Malawi	Location.rates.Democratic Republic of the Congo.Mozambique	Location.rates.Democratic Republic of the Congo.Niger	Location.rates.Democratic Republic of the Congo.Nigeria	Location.rates.Democratic Republic of the Congo.Other	Location.rates.Democratic Republic of the Congo.Other-Africa	Location.rates.Democratic Republic of the Congo.South Africa	Location.rates.Democratic Republic of the Congo.Tanzania	Location.rates.Democratic Republic of the Congo.Uganda	Location.rates.Democratic Republic of the Congo.Zambia	Location.rates.Democratic Republic of the Congo.Zimbabwe	Location.rates.Ghana.Kenya	Location.rates.Ghana.Malawi	Location.rates.Ghana.Mozambique	Location.rates.Ghana.Niger	Location.rates.Ghana.Nigeria	Location.rates.Ghana.Other	Location.rates.Ghana.Other-Africa	Location.rates.Ghana.South Africa	Location.rates.Ghana.Tanzania	Location.rates.Ghana.Uganda	Location.rates.Ghana.Zambia	Location.rates.Ghana.Zimbabwe	Location.rates.Kenya.Malawi	Location.rates.Kenya.Mozambique	Location.rates.Kenya.Niger	Location.rates.Kenya.Nigeria	Location.rates.Kenya.Other	Location.rates.Kenya.Other-Africa	Location.rates.Kenya.South Africa	Location.rates.Kenya.Tanzania	Location.rates.Kenya.Uganda	Location.rates.Kenya.Zambia	Location.rates.Kenya.Zimbabwe	Location.rates.Malawi.Mozambique	Location.rates.Malawi.Niger	Location.rates.Malawi.Nigeria	Location.rates.Malawi.Other	Location.rates.Malawi.Other-Africa	Location.rates.Malawi.South Africa	Location.rates.Malawi.Tanzania	Location.rates.Malawi.Uganda	Location.rates.Malawi.Zambia	Location.rates.Malawi.Zimbabwe	Location.rates.Mozambique.Niger	Location.rates.Mozambique.Nigeria	Location.rates.Mozambique.Other	Location.rates.Mozambique.Other-Africa	Location.rates.Mozambique.South Africa	Location.rates.Mozambique.Tanzania	Location.rates.Mozambique.Uganda	Location.rates.Mozambique.Zambia	Location.rates.Mozambique.Zimbabwe	Location.rates.Niger.Nigeria	Location.rates.Niger.Other	Location.rates.Niger.Other-Africa	Location.rates.Niger.South Africa	Location.rates.Niger.Tanzania	Location.rates.Niger.Uganda	Location.rates.Niger.Zambia	Location.rates.Niger.Zimbabwe	Location.rates.Nigeria.Other	Location.rates.Nigeria.Other-Africa	Location.rates.Nigeria.South Africa	Location.rates.Nigeria.Tanzania	Location.rates.Nigeria.Uganda	Location.rates.Nigeria.Zambia	Location.rates.Nigeria.Zimbabwe	Location.rates.Other.Other-Africa	Location.rates.Other.South Africa	Location.rates.Other.Tanzania	Location.rates.Other.Uganda	Location.rates.Other.Zambia	Location.rates.Other.Zimbabwe	Location.rates.Other-Africa.South Africa	Location.rates.Other-Africa.Tanzania	Location.rates.Other-Africa.Uganda	Location.rates.Other-Africa.Zambia	Location.rates.Other-Africa.Zimbabwe	Location.rates.South Africa.Tanzania	Location.rates.South Africa.Uganda	Location.rates.South Africa.Zambia	Location.rates.South Africa.Zimbabwe	Location.rates.Tanzania.Uganda	Location.rates.Tanzania.Zambia	Location.rates.Tanzania.Zimbabwe	Location.rates.Uganda.Zambia	Location.rates.Uganda.Zimbabwe	Location.rates.Zambia.Zimbabwe	Location.indicators.Cameroon.Democratic Republic of the Congo	Location.indicators.Cameroon.Ghana	Location.indicators.Cameroon.Kenya	Location.indicators.Cameroon.Malawi	Location.indicators.Cameroon.Mozambique	Location.indicators.Cameroon.Niger	Location.indicators.Cameroon.Nigeria	Location.indicators.Cameroon.Other	Location.indicators.Cameroon.Other-Africa	Location.indicators.Cameroon.South Africa	Location.indicators.Cameroon.Tanzania	Location.indicators.Cameroon.Uganda	Location.indicators.Cameroon.Zambia	Location.indicators.Cameroon.Zimbabwe	Location.indicators.Democratic Republic of the Congo.Ghana	Location.indicators.Democratic Republic of the Congo.Kenya	Location.indicators.Democratic Republic of the Congo.Malawi	Location.indicators.Democratic Republic of the Congo.Mozambique	Location.indicators.Democratic Republic of the Congo.Niger	Location.indicators.Democratic Republic of the Congo.Nigeria	Location.indicators.Democratic Republic of the Congo.Other	Location.indicators.Democratic Republic of the Congo.Other-Africa	Location.indicators.Democratic Republic of the Congo.South Africa	Location.indicators.Democratic Republic of the Congo.Tanzania	Location.indicators.Democratic Republic of the Congo.Uganda	Location.indicators.Democratic Republic of the Congo.Zambia	Location.indicators.Democratic Republic of the Congo.Zimbabwe	Location.indicators.Ghana.Kenya	Location.indicators.Ghana.Malawi	Location.indicators.Ghana.Mozambique	Location.indicators.Ghana.Niger	Location.indicators.Ghana.Nigeria	Location.indicators.Ghana.Other	Location.indicators.Ghana.Other-Africa	Location.indicators.Ghana.South Africa	Location.indicators.Ghana.Tanzania	Location.indicators.Ghana.Uganda	Location.indicators.Ghana.Zambia	Location.indicators.Ghana.Zimbabwe	Location.indicators.Kenya.Malawi	Location.indicators.Kenya.Mozambique	Location.indicators.Kenya.Niger	Location.indicators.Kenya.Nigeria	Location.indicators.Kenya.Other	Location.indicators.Kenya.Other-Africa	Location.indicators.Kenya.South Africa	Location.indicators.Kenya.Tanzania	Location.indicators.Kenya.Uganda	Location.indicators.Kenya.Zambia	Location.indicators.Kenya.Zimbabwe	Location.indicators.Malawi.Mozambique	Location.indicators.Malawi.Niger	Location.indicators.Malawi.Nigeria	Location.indicators.Malawi.Other	Location.indicators.Malawi.Other-Africa	Location.indicators.Malawi.South Africa	Location.indicators.Malawi.Tanzania	Location.indicators.Malawi.Uganda	Location.indicators.Malawi.Zambia	Location.indicators.Malawi.Zimbabwe	Location.indicators.Mozambique.Niger	Location.indicators.Mozambique.Nigeria	Location.indicators.Mozambique.Other	Location.indicators.Mozambique.Other-Africa	Location.indicators.Mozambique.South Africa	Location.indicators.Mozambique.Tanzania	Location.indicators.Mozambique.Uganda	Location.indicators.Mozambique.Zambia	Location.indicators.Mozambique.Zimbabwe	Location.indicators.Niger.Nigeria	Location.indicators.Niger.Other	Location.indicators.Niger.Other-Africa	Location.indicators.Niger.South Africa	Location.indicators.Niger.Tanzania	Location.indicators.Niger.Uganda	Location.indicators.Niger.Zambia	Location.indicators.Niger.Zimbabwe	Location.indicators.Nigeria.Other	Location.indicators.Nigeria.Other-Africa	Location.indicators.Nigeria.South Africa	Location.indicators.Nigeria.Tanzania	Location.indicators.Nigeria.Uganda	Location.indicators.Nigeria.Zambia	Location.indicators.Nigeria.Zimbabwe	Location.indicators.Other.Other-Africa	Location.indicators.Other.South Africa	Location.indicators.Other.Tanzania	Location.indicators.Other.Uganda	Location.indicators.Other.Zambia	Location.indicators.Other.Zimbabwe	Location.indicators.Other-Africa.South Africa	Location.indicators.Other-Africa.Tanzania	Location.indicators.Other-Africa.Uganda	Location.indicators.Other-Africa.Zambia	Location.indicators.Other-Africa.Zimbabwe	Location.indicators.South Africa.Tanzania	Location.indicators.South Africa.Uganda	Location.indicators.South Africa.Zambia	Location.indicators.South Africa.Zimbabwe	Location.indicators.Tanzania.Uganda	Location.indicators.Tanzania.Zambia	Location.indicators.Tanzania.Zimbabwe	Location.indicators.Uganda.Zambia	Location.indicators.Uganda.Zimbabwe	Location.indicators.Zambia.Zimbabwe	Location.nonZeroRates	Location.branchRates	c_allTransitions[1]
0	-5408.253716228039	-2860.663479817515	-2547.590236410523	1.0	1.0	23.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	105.0	0.0	1260.0
500	-1622.8314173259382	-362.32300024059816	-1260.50841708534	0.050280226895365876	0.050280226895365904	382.0	1.109808847032716	3.8876405425321536	3.3469707242442723	1.2493079181394222	5.500238858175282	2.914601739598803	4.146412949162534	0.9221329977662523	2.042717778684295	2.9378345395477243	0.24372836085766647	1.8373206784122817	1.8257773321014128	0.29673291881782365	0.29428674117591463	0.5373101790580332	1.165495277670876	0.4050414523759616	0.5247886293819577	0.28311195381176624	0.5344264715507856	1.1509272170173488	0.9744322980461376	1.2463701568155736	1.661755106261212	2.8435985903775833	0.9925003109775535	4.184248090576543	2.1058328900838177	2.4523581837683395	2.3177720777044466	1.548268155694384	1.6929545531961805	3.534493007284648	2.9490766683624736	0.54626186203668	1.5846533551431081	0.8231498863504079	0.5602442338658339	0.3867920915358982	0.3432082028862585	2.483028588888667	0.9997177924805555	0.7410801112106723	0.5463223670204099	2.142103742952536	1.1318660917372205	5.031951297533371	1.621051483536934	1.1345917192703876	6.915735942858133	0.9517992663484496	1.8981483814072644	3.746122333570353	1.4119349203892992	5.383528610098444	1.6534644134764829	1.1843017308284682	1.3329492734826394	3.5939160852049157	1.1826190155399077	0.8165228264357455	1.6251242061902738	0.42315883418883654	2.1617143720035963	2.273975384965074	0.4126653573637951	5.09687249832301	0.20095229034396292	4.08781713131036	0.3139456376877109	1.1757544330677414	0.5068251788648123	2.2590223470996733	3.4196167708066247	1.6852310471965222	1.4989483324272486	0.4631871404352173	0.4836294633999967	0.8782470509050455	1.085367250113477	1.522025182379645	0.44750134681481996	1.1794064419585126	0.6479511078667045	1.9627925911681834	0.9288994093955755	0.6325540060953571	0.40160984740295247	1.444849439761197	0.6605725623060047	1.6190714386946896	2.1727854131547155	0.29607202826041706	2.380589429565955	0.6594552800599218	2.395519843913265	1.2775767789079708	4.091371480594486	1.037665353388614	3.067222222286296	2.975289565625412	1.8608581769983705	2.200338194913275	9.32612873653155	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	60.0	0.0	222.0
1000	-1523.1253392357428	-327.02672451916015	-1196.0986147165827	0.03884974361279302	0.038849743612792934	515.0	1.6484520802048612	1.012813103142218	2.385062824194385	1.189445915505825	4.81885184903674	4.7876140231107245	4.178767574874752	0.5962017108652737	4.363022447330958	2.3730692891637246	0.4152938255205267	3.4213646198087537	1.4389662463980175	0.3263651940462923	1.1168063964758876	0.6364396200073584	0.7440957272450704	0.3824907234479721	0.4374390037984873	0.24397389057116503	0.19167815244931138	2.2266891639199513	1.5444261736362375	4.632161253326359	1.802921020150448	2.3661403103249143	0.8778720174855323	4.8797476938620274	1.1970959506067205	2.8884504258462913	1.538020665973321	1.1985252175284382	2.0150394012218564	1.9008241335020355	1.743193363315455	0.6783731461038518	3.3729701787197737	0.9855752119662338	0.8957943988263325	0.24796195419349168	0.4650127741966865	1.6386616513789574	1.1261902585833237	1.6899671772037983	1.7484590495972996	3.0702909817351483	4.409380996685824	3.7394886752679644	3.114459677009002	1.661425562346874	9.911107174142995	0.9989179995594929	1.0913330926641858	2.031483806813146	1.658076192120129	4.33466405136681	1.0453545894438017	0.39242477902751727	2.468104397392009	4.1500511022147375	0.8007495844852538	0.9667091451740341	1.174295528059113	0.2784193439837114	3.100587462307304	2.8564232751435297	0.7656290069814661	3.4353185576350977	0.7438470060774954	3.317425502066781	0.6212665459623385	3.5030967321387374	2.0405409695726613	1.3520121791411055	2.2929251987129966	1.2094382311772904	2.1567999180552695	0.9781582423178508	0.21724131779806646	2.811307736530595	2.4091167517357084	1.3333114498193406	0.12945106980288906	1.4980954499730428	0.6793269715516571	6.535752351528197	0.48381790673472974	0.6425110297356103	0.14354498874799218	2.425796550916748	1.8085316858051537	0.3788853567917481	1.5714624709075282	0.17084388021050814	0.6980422392831326	0.44578813040126036	3.3024348217028523	2.229828953559917	4.274146884477971	1.3497303715162947	0.776207326145332	3.257963982163416	1.0583783823084212	1.6071637310272753	2.472764607500164	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	48.0	0.0	223.0
1500	-1474.324014787554	-340.2162439343366	-1134.1077708532175	0.040173945313638035	0.040173945313638056	696.0	2.0058423389551177	1.2282257446053932	1.8425612642871765	2.403460325121821	3.489461166932039	2.343190310085569	4.69845945942355	0.7783946448044952	4.71472573376444	1.2442878405237499	0.5044872499635941	6.530596754941222	2.313903903397405	0.42660444239992035	2.006564686935209	0.43586265518747397	0.7461052929564024	0.44691143827176755	0.32456640514140506	0.14411001807889123	0.1614072322463037	3.0076608704638006	1.4755066146459344	4.362905086058415	0.7323270935804684	3.024399977278616	0.24985867741515286	3.0297860398750567	1.9357967132603533	1.536874224245701	1.7919440031710765	1.5335689029580692	0.9182296268499828	1.5170656953408785	1.009587508505241	0.7458477792982832	2.46057697702296	1.100245926064007	0.971930853449383	0.24734498108323552	0.7212662083684926	1.5683551738489145	1.0743725235752262	2.653354753718094	2.4361777301385072	3.709987632708537	9.300455226929733	2.7354749737633197	2.8282807316650067	1.7385661431327282	7.268164201507472	1.1583793300451677	1.4962828026968242	1.3166779574989231	1.359429965990457	6.974708930758572	1.0096824174280472	0.4308722103921236	1.992567272395753	1.939116881349149	0.5947453085860095	1.3691662116380023	1.1934112861489736	0.40469913118663364	2.508889697543312	3.39445486734816	0.5173193021521674	4.754442490776643	0.7484306198090547	3.292806877201323	0.4753658622210436	3.8016774500977424	0.9275959352857507	1.3789000961486544	2.354014595049349	1.2270915144735897	2.464343729482781	0.7080256217967986	0.29011264140428167	4.269097918745361	2.8580555735299673	1.159389604262895	0.04797694054682191	1.8555893786335549	1.1243233041969642	8.484805293924312	0.35060890672670186	0.7028861313242896	0.16284130638357627	3.1951971088173905	3.246696542072691	0.9298873441377127	1.6310747259406109	0.29579522705339467	0.803167153112074	0.24967222316422819	3.733726355723426	2.63783512793364	4.571246092868264	1.0059159713240762	1.1758839559158	4.6726118882863465	0.9875085678863346	1.4149919870297454	1.937855889923048	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	45.0	0.0	209.0
2000	-1500.7670982746297	-324.7572325518368	-1176.009865722793	0.04479636116127621	0.04479636116127625	950.0	2.424977810968924	1.9601672281208757	2.095167716315981	2.1400209102124483	5.674591013427521	2.0648381765900243	5.429515626083784	0.8886786734676086	5.395820458133051	1.9133913645833542	0.4707092937215069	3.4376007877269195	2.779243691656965	0.41774527437003023	1.9364820369838087	0.7701256661519621	0.9223704344764383	0.6136533390806435	0.8316186207669496	0.13529724193837403	0.20373535576070081	2.0736342261949137	2.313774659231749	2.713718340455409	1.2622929027603957	2.9999030416735013	0.32769883988658677	2.177313717370246	1.6358863145042741	1.0735941922781032	1.8852693330226966	2.669329880839705	0.6976588665678657	0.9669359369432613	1.3107324330495762	0.48493268678731777	3.020273418472382	1.460981682918937	0.5885402266650864	0.4109027931618318	0.7638778283497967	2.7129129891490322	0.9269423418020835	1.3404333076683628	3.111951817911269	2.162779091231016	8.311962208304175	2.9283212329213146	3.8506062253732525	1.139870542613035	3.8529338542001845	1.1903566179874996	1.592571722925132	1.101141114030208	1.6255439619195977	4.006006308243678	1.1543452658280045	0.3340877021395756	1.7538530597653639	1.954035956344351	0.5271971535267352	1.3391874483827486	1.3424898744046436	0.34322964022559127	2.383307038571282	2.1704722229640128	0.6919594128339043	3.3641445571841686	0.4620358431026594	4.345140499613518	0.4856162852832281	3.683367132787673	0.9105141115810174	1.241944457791278	2.2826374455204905	1.560994108048539	2.7533729854118842	0.6191701002571278	0.268571441235073	2.352755371540773	3.5150917431753923	0.4918793313209892	0.025670686350805046	1.276606956465564	1.3763548192838324	5.511068775370663	0.3553720029043298	0.7357509952110111	0.3264869984417648	2.5851798101170296	3.426423373887647	1.4613526867219315	2.4267197276375216	0.2909339243436117	0.739840577695421	0.42679253786733146	4.5085221612921025	3.785740369265276	3.1648262988919766	0.7559093081472734	1.1368185247139218	3.0832061712682095	0.8830913101259786	1.0575663527747787	1.9286294701489186	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	35.0	0.0	228.0
2500	-1466.8715598646081	-304.73086255773853	-1162.1406973068695	0.03891169608151081	0.038911696081510856	512.0	3.9489129019666396	2.9713561190311513	2.375567516737205	3.0095419728696444	3.8807868411532773	1.4797065481065848	4.739946577524528	0.9028783682106628	4.3674747077085305	2.0552885710104545	0.40277356500261036	1.3351513429560393	3.172551901395425	0.4390690171068322	2.11072903246799	0.9933133617440694	0.8203044251848153	0.6168262570684352	0.5522978329010775	0.09719971777830544	0.428925951168372	1.0600569779079299	2.8088668362219793	1.7827200855768268	1.3354076725005057	2.235398500820978	0.39743041354354464	1.4977868616474201	2.114910570605622	1.1883170322316072	1.208244792473802	3.2773533279236586	0.6653095625187249	0.47068132037095184	0.9586029613580171	0.9324241264256625	5.266978398345811	0.9462161205122105	0.622662588762962	0.49928672896497983	0.6000561268627083	6.649756027884206	2.2204214950292953	1.3416904105628138	2.066637704062889	1.9835737477889706	6.635538686743001	3.2726944557624935	1.9445784089830513	1.1896234079771433	2.0793525515449462	0.6983832864209824	1.365475163935385	1.5675637442922872	2.7460395841861582	3.1463187951285114	0.8803226138586714	0.12642638457517974	1.3555525578988057	4.077904796611187	0.7245627272825459	0.8470273451520409	0.9449699342617899	0.12290976382999313	1.513100169395605	2.265455684269261	0.7622805807438834	2.719709570205655	0.5654866232644636	4.4861557918410755	0.4289634745310206	1.4080338671146553	1.5747040802728556	0.9222025477090037	3.1126915076654167	2.1974584345493997	3.648605795224329	0.2334268666785544	0.4875026389075182	3.541003306914482	5.847048830762406	0.9078710720101809	0.05148232795945799	1.7425780949243004	0.6295088682984082	2.1776943899116765	0.26194441455604034	0.4382135124154251	0.42736735691738437	1.0981215338287054	1.5282009472755615	0.6095386128176543	2.5835094335179085	0.7263422652242184	0.9232051223367472	1.1040168165792537	4.3315645343250795	4.059724488287348	3.7572596802818885	1.4318822479177529	1.229254101045112	5.43782182794626	1.0790508174452431	1.219718083915635	1.6910763711812593	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	34.0	0.0	216.0
3000	-1478.5724300236677	-308.97593522825287	-1169.5964947954149	0.040708945551024424	0.040708945551024445	670.0	2.4149740484737934	1.5685121002371574	1.1993335944640842	3.688723373700231	3.3638449583499233	2.1557895343049363	3.9958587239106578	2.3925593474791866	8.106431678084373	1.9580536730113423	0.1272578320724931	1.9840521536325215	2.5381805979944208	1.003568006062144	3.120743933821086	0.7109142858477232	0.650914943605814	0.3814542128209735	1.9108358347773275	0.11966506818330672	0.5089262933312945	1.5808678879135625	2.4621946778700656	2.2866130643822675	0.47699798996487325	1.733422456100102	0.2427132991509671	1.762551400466154	3.401177644042175	1.9253563877849298	0.9866609609417796	7.252162855564305	1.1313939268486932	0.3946883943096041	1.0328606863112473	0.8098945623110637	2.526475351544126	0.8648618849339277	0.32433433666161915	0.4172663498214574	0.4989868341924007	5.989216665381023	2.052196712307316	0.9829033387198979	2.0798822674808926	1.82787088443838	9.391097095608007	4.627523123971493	0.7645832095699617	1.0853193413554563	2.1431223139180724	0.5247133017915784	1.4258794610387402	4.391571946217987	1.5518340184738366	5.118865858364954	1.0869481970036372	0.15093953971637109	1.8264046787826616	2.8408076395892907	0.8125432036682132	0.431180090263072	0.7565563871790256	0.15360974558083015	0.8171658769713508	1.283990458036636	0.7564592871440348	1.913839964643607	1.192766708508768	4.79447537710282	0.7040768620086895	2.917867978316522	2.7503763558575063	1.9730568684510545	2.616874190905983	1.7637180282247087	1.5793770071138826	0.31115701075009494	0.5912961959317541	2.0695218717405672	6.490061039150258	0.779397696717913	0.05110305936912339	2.860585053309566	0.9226521092751896	1.4285727839471203	0.5027519321272484	0.43272473046737425	0.2807720613647967	0.9442061521762314	0.9101921788324433	1.042177838881534	1.5683513775548872	0.8313717331919281	1.4037615958885432	0.8811759172420335	3.527573195793296	2.1435568685976367	2.414032097708565	0.96647110843527	2.0134731907014394	2.3474063211271825	0.8860733348549357	0.33893402640380316	1.0259551862142393	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	34.0	0.0	224.0
